#,word,pos_tag
48085,caryophyllous,JJ
48086,caryophyllus,NN
48087,caryopilite,NN
48088,caryopses,NNS
48089,caryopsides,NNS
48090,caryopsis,NN
48091,caryopteris,NN
48092,cariosity,NN
48093,caryota,NN
48094,caryotin,NN
48095,caryotins,NNS
48096,carious,JJ
48097,cariousness,NN
48098,caripeta,NN
48099,caripuna,NN
48100,cariri,NN
48101,caririan,NN
48102,carisa,NN
48103,carisoprodol,NN
48104,carissa,NN
48105,caritas,NNS
48106,caritative,NN
48107,carites,NNS
48108,carity,NN
48109,caritive,NN
48110,cark,NN
48111,carked,NNS
48112,carking,VBG
48113,carkingly,RB
48114,carkled,VBN
48115,carks,NNS
48116,carl,NN
48117,carlage,NN
48118,carle,NN
48119,carles,NNS
48120,carless,NN
48121,carlet,NN
48122,carli,NN
48123,carlie,NN
48124,carlylean,NN
48125,carlyleian,NN
48126,carlylese,NN
48127,carlylesque,NN
48128,carlylian,NN
48129,carlylism,NN
48130,carlin,NN
48131,carlina,NN
48132,carline,NN
48133,carlines,NNS
48134,carling,VBG
48135,carlings,NNS
48136,carlino,NN
48137,carlins,NNS
48138,carlish,NN
48139,carlishness,NN
48140,carlisle,NN
48141,carlism,NN
48142,carlist,NN
48143,carlo,NN
48144,carload,NN
48145,carloading,VBG
48146,carloadings,NNS
48147,carloads,NNS
48148,carlock,NN
48149,carlos,NN
48150,carlot,NN
48151,carlovingian,NN
48152,carls,NNS
48153,carludovica,NN
48154,carmagnole,NN
48155,carmagnoles,NNS
48156,carmaker,NN
48157,carmakers,NNS
48158,carmalum,NN
48159,carman,NN
48160,carmanians,NNS
48161,carmel,NN
48162,carmela,NN
48163,carmele,NN
48164,carmelite,NN
48165,carmelitess,NN
48166,carmeloite,NN
48167,carmen,NNS
48168,carmetta,NN
48169,carminate,NN
48170,carminative,NN
48171,carminatives,NNS
48172,carmine,NN
48173,carmines,NNS
48174,carminette,NN
48175,carminic,NN
48176,carminite,NN
48177,carminophilous,JJ
48178,carmoisin,NN
48179,carmot,NN
48180,carn,NN
48181,carnac,NN
48182,carnacian,NN
48183,carnage,NN
48184,carnaged,VBN
48185,carnages,NNS
48186,carnal,NN
48187,carnalism,NN
48188,carnalite,NN
48189,carnality,NN
48190,carnalities,NNS
48191,carnalize,NN
48192,carnalized,VBN
48193,carnalizing,VBG
48194,carnally,RB
48195,carnallite,NN
48196,carnalness,NN
48197,carnaptious,JJ
48198,carnary,NN
48199,carnaria,NNS
48200,carnassial,NN
48201,carnate,NN
48202,carnation,NN
48203,carnationed,VBN
48204,carnationist,NN
48205,carnations,NNS
48206,carnauba,NN
48207,carnaubas,NN
48208,carnaubic,NN
48209,carnaubyl,NN
48210,carne,NN
48211,carneau,NN
48212,carnegie,NN
48213,carnegiea,NN
48214,carney,NN
48215,carneyed,NN
48216,carneys,NNS
48217,carnel,NN
48218,carnelian,NN
48219,carnelians,NNS
48220,carneol,NN
48221,carneole,NN
48222,carneous,JJ
48223,carnet,NN
48224,carnets,NNS
48225,carny,NN
48226,carnic,NN
48227,carnie,NN
48228,carnied,VBN
48229,carnies,NNS
48230,carniferous,JJ
48231,carniferrin,NN
48232,carnifex,NN
48233,carnifexes,NNS
48234,carnify,NN
48235,carnification,NN
48236,carnifices,NNS
48237,carnificial,NN
48238,carnified,VBN
48239,carnifies,NNS
48240,carnifying,VBG
48241,carniform,NN
48242,carniolan,NN
48243,carnitine,NN
48244,carnival,NN
48245,carnivaler,NN
48246,carnivalesque,NN
48247,carnivaller,NN
48248,carnivallike,NN
48249,carnivals,NNS
48250,carnivora,NNS
48251,carnivoracity,NN
48252,carnivoral,JJ
48253,carnivore,NN
48254,carnivores,NNS
48255,carnivorism,NN
48256,carnivority,NN
48257,carnivorous,JJ
48258,carnivorously,RB
48259,carnivorousness,NN
48260,carnose,NN
48261,carnosin,NN
48262,carnosine,NN
48263,carnosity,NN
48264,carnosities,NNS
48265,carnotite,NN
48266,carnous,JJ
48267,carns,NNS
48268,caro,NN
48269,caroa,NN
48270,caroach,NN
48271,caroaches,NNS
48272,carob,NN
48273,caroba,NN
48274,carobs,NN
48275,caroch,NN
48276,caroche,NN
48277,caroches,NNS
48278,caroid,NN
48279,caroigne,NN
48280,carol,NN
48281,carolan,NN
48282,carole,NN
48283,carolean,NN
48284,caroled,VBN
48285,caroler,NN
48286,carolers,NNS
48287,caroli,NN
48288,carolin,NN
48289,carolyn,NN
48290,carolina,NN
48291,carolinas,NNS
48292,caroline,NN
48293,carolines,NNS
48294,caroling,VBG
48295,carolingian,NN
48296,carolinian,NN
48297,carolinians,NNS
48298,carolitic,JJ
48299,carolled,VBN
48300,caroller,NN
48301,carollers,NNS
48302,carolling,VBG
48303,carols,NNS
48304,carolus,NN
48305,caroluses,NNS
48306,carom,NN
48307,carombolette,NN
48308,caromed,VBN
48309,caromel,NN
48310,caroming,VBG
48311,caroms,NNS
48312,carone,NN
48313,caronic,NN
48314,caroome,NN
48315,caroon,NN
48316,carosella,NN
48317,carosse,NN
48318,carot,NN
48319,caroteel,NN
48320,carotene,NN
48321,carotenes,NNS
48322,carotenoid,NN
48323,carotic,JJ
48324,carotid,NN
48325,carotidal,NN
48326,carotidean,NN
48327,carotids,NNS
48328,carotin,NN
48329,carotinaemia,NN
48330,carotinemia,NN
48331,carotinoid,NN
48332,carotins,NNS
48333,carotol,NN
48334,carotte,NN
48335,carouba,NN
48336,caroubier,NN
48337,carousal,NN
48338,carousals,NNS
48339,carouse,NN
48340,caroused,VBN
48341,carousel,NN
48342,carousels,NNS
48343,carouser,NN
48344,carousers,NNS
48345,carouses,NNS
48346,carousing,VBG
48347,carousingly,RB
48348,carp,NN
48349,carpaine,NN
48350,carpal,NN
48351,carpale,NN
48352,carpalia,NNS
48353,carpals,NNS
48354,carpathian,NN
48355,carpe,NN
48356,carped,NN
48357,carpel,NN
48358,carpellary,NN
48359,carpellate,NN
48360,carpellum,NN
48361,carpels,NNS
48362,carpent,NN
48363,carpenter,NN
48364,carpentered,VBN
48365,carpenteria,NNS
48366,carpentering,VBG
48367,carpenters,NNS
48368,carpentership,NN
48369,carpenterworm,NN
48370,carpentry,NN
48371,carper,NN
48372,carpers,NNS
48373,carpet,NN
48374,carpetbag,NN
48375,carpetbagged,VBN
48376,carpetbagger,NN
48377,carpetbaggery,NN
48378,carpetbaggers,NNS
48379,carpetbagging,VBG
48380,carpetbaggism,NN
48381,carpetbagism,NN
48382,carpetbags,NNS
48383,carpetbeater,NN
48384,carpeted,VBN
48385,carpeting,NN
48386,carpetlayer,NN
48387,carpetless,NN
48388,carpetmaker,NN
48389,carpetmaking,VBG
48390,carpetmonger,NN
48391,carpets,NNS
48392,carpetweb,NN
48393,carpetweed,NN
48394,carpetwork,NN
48395,carpetwoven,NN
48396,carphiophiops,NNS
48397,carpholite,NN
48398,carphology,NN
48399,carphophis,NN
48400,carphosiderite,NN
48401,carpi,NN
48402,carpid,NN
48403,carpidium,NN
48404,carpincho,NN
48405,carping,VBG
48406,carpingly,RB
48407,carpings,NNS
48408,carpintero,NN
48409,carpinus,NN
48410,carpiodes,NNS
48411,carpitis,NN
48412,carpium,NN
48413,carpocace,NN
48414,carpocapsa,NN
48415,carpocarpal,NN
48416,carpocephala,NN
48417,carpocephalum,NN
48418,carpocerite,NN
48419,carpocervical,JJ
48420,carpocratian,NN
48421,carpodacus,NN
48422,carpodetus,NN
48423,carpogam,NN
48424,carpogamy,NN
48425,carpogenic,NN
48426,carpogenous,JJ
48427,carpognia,NN
48428,carpogone,NN
48429,carpogonia,NN
48430,carpogonial,NN
48431,carpogonium,NN
48432,carpoidea,NN
48433,carpolite,NN
48434,carpolith,NN
48435,carpology,NN
48436,carpological,JJ
48437,carpologically,RB
48438,carpologist,NN
48439,carpomania,NN
48440,carpometacarpal,NN
48441,carpometacarpi,NN
48442,carpometacarpus,NN
48443,carpompi,NN
48444,carpool,NN
48445,carpools,NNS
48446,carpopedal,NN
48447,carpophaga,NN
48448,carpophagous,JJ
48449,carpophalangeal,NN
48450,carpophyl,NN
48451,carpophyll,NN
48452,carpophyte,NN
48453,carpophore,NN
48454,carpopodite,NN
48455,carpopoditic,JJ
48456,carpoptosia,NN
48457,carpoptosis,NN
48458,carport,NN
48459,carports,NNS
48460,carpos,NN
48461,carposperm,NN
48462,carposporangia,NN
48463,carposporangial,NN
48464,carposporangium,NN
48465,carpospore,NN
48466,carposporic,NN
48467,carposporous,JJ
48468,carpostome,NN
48469,carps,NN
48470,carpsucker,NN
48471,carpus,NN
48472,carpuspi,NN
48473,carquaise,NN
48474,carr,NN
48475,carrack,NN
48476,carracks,NNS
48477,carrageen,NN
48478,carrageenan,NN
48479,carrageenin,NN
48480,carragheen,NN
48481,carragheenin,NN
48482,carrara,NN
48483,carraran,NN
48484,carrat,NN
48485,carraway,NN
48486,carraways,NNS
48487,carreau,NN
48488,carree,NN
48489,carrefour,NN
48490,carrel,NN
48491,carrell,NN
48492,carrells,NNS
48493,carrels,NNS
48494,carreta,NN
48495,carretela,NN
48496,carretera,NN
48497,carreton,NN
48498,carretta,NN
48499,carri,NN
48500,carry,NN
48501,carriable,JJ
48502,carryable,JJ
48503,carriage,NN
48504,carriageable,JJ
48505,carriageful,NN
48506,carriageless,NN
48507,carriages,NNS
48508,carriagesmith,NN
48509,carriageway,NN
48510,carryall,NN
48511,carryalls,NNS
48512,carrick,NN
48513,carrycot,NN
48514,carrie,NN
48515,carried,VBN
48516,carryed,NN
48517,carrier,NN
48518,carriers,NNS
48519,carries,VBZ
48520,carrigeen,NN
48521,carrying,VBG
48522,carryings,NNS
48523,carryke,NN
48524,carriole,NN
48525,carrioles,NNS
48526,carrion,NN
48527,carryon,NN
48528,carrions,NNS
48529,carryons,NNS
48530,carryout,NN
48531,carryouts,NNS
48532,carryover,NN
48533,carryovers,NNS
48534,carrys,NN
48535,carrytale,NN
48536,carritch,NN
48537,carritches,NNS
48538,carriwitchet,NN
48539,carrizo,NN
48540,carrocci,NN
48541,carroccio,NN
48542,carroch,NN
48543,carroches,NNS
48544,carroll,NN
48545,carrollite,NN
48546,carrom,NN
48547,carromata,NNS
48548,carromatas,NNS
48549,carromed,VBN
48550,carroming,VBG
48551,carroms,NNS
48552,carronade,NN
48553,carroon,NN
48554,carrosserie,NN
48555,carrot,NN
48556,carrotage,NN
48557,carroter,NN
48558,carroty,NN
48559,carrotier,NN
48560,carrotiest,NN
48561,carrotin,NN
48562,carrotiness,NN
48563,carroting,VBG
48564,carrotins,NNS
48565,carrots,NNS
48566,carrottop,NN
48567,carrotweed,NN
48568,carrotwood,NN
48569,carrousel,NN
48570,carrousels,NNS
48571,carrow,NN
48572,carrozza,NN
48573,carrs,NN
48574,carrus,NN
48575,cars,NNS
48576,carse,NN
48577,carses,NNS
48578,carshop,NN
48579,carshops,NNS
48580,carsick,NN
48581,carsickness,NN
48582,carsmith,NN
48583,carson,NN
48584,carsten,NNS
48585,carstone,NN
48586,cart,NN
48587,cartable,JJ
48588,cartaceous,JJ
48589,cartage,NN
48590,cartages,NNS
48591,cartboot,NN
48592,cartbote,NN
48593,carte,NN
48594,carted,VBN
48595,cartel,NN
48596,cartelism,NN
48597,cartelist,NN
48598,cartelistic,JJ
48599,cartelization,NN
48600,cartelize,NN
48601,cartelized,VBN
48602,cartelizing,VBG
48603,cartellist,NN
48604,cartels,NNS
48605,carter,NN
48606,carterly,RB
48607,carters,NNS
48608,cartes,NNS
48609,cartesian,NN
48610,cartesianism,NN
48611,cartful,NN
48612,carthaginian,NN
48613,carthame,NN
48614,carthamic,NN
48615,carthamin,NN
48616,carthamus,NN
48617,carthorse,NN
48618,carthusian,NN
48619,carty,NN
48620,cartier,NN
48621,cartiest,NN
48622,cartilage,NN
48623,cartilages,NNS
48624,cartilaginean,NN
48625,cartilaginei,NN
48626,cartilagineous,JJ
48627,cartilagines,NNS
48628,cartilaginification,NN
48629,cartilaginoid,NN
48630,cartilaginous,JJ
48631,carting,VBG
48632,cartisane,NN
48633,cartist,NN
48634,cartload,NN
48635,cartloads,NNS
48636,cartmaker,NN
48637,cartmaking,VBG
48638,cartman,NN
48639,cartobibliography,NN
48640,cartogram,NN
48641,cartograph,NN
48642,cartographer,NN
48643,cartographers,NNS
48644,cartography,NN
48645,cartographic,JJ
48646,cartographical,JJ
48647,cartographically,RB
48648,cartographies,NNS
48649,cartomancy,NN
48650,cartomancies,NNS
48651,carton,NN
48652,cartoned,VBN
48653,cartoner,NN
48654,cartonful,NN
48655,cartoning,VBG
48656,cartonnage,NN
48657,cartonnier,NN
48658,cartonniers,NNS
48659,cartons,NNS
48660,cartoon,NN
48661,cartooned,VBN
48662,cartooning,VBG
48663,cartoonist,NN
48664,cartoonists,NNS
48665,cartoons,NNS
48666,cartop,NN
48667,cartopper,NN
48668,cartouch,JJ
48669,cartouche,NN
48670,cartouches,NNS
48671,cartridge,NN
48672,cartridges,NNS
48673,carts,NNS
48674,cartsale,NN
48675,cartulary,NN
48676,cartularies,NNS
48677,cartway,NN
48678,cartware,NN
48679,cartwheel,NN
48680,cartwheeler,NN
48681,cartwheels,NNS
48682,cartwhip,NN
48683,cartwright,NN
48684,cartwrighting,VBG
48685,carua,NN
48686,caruage,NN
48687,carucage,NN
48688,carucal,JJ
48689,carucarius,NN
48690,carucate,NN
48691,carucated,VBN
48692,carum,NN
48693,caruncle,NN
48694,caruncles,NNS
48695,caruncula,NN
48696,carunculae,NN
48697,caruncular,NN
48698,carunculate,NN
48699,carunculated,VBN
48700,carunculous,JJ
48701,carus,NN
48702,carvacryl,NN
48703,carvacrol,NN
48704,carvage,NN
48705,carval,NN
48706,carve,NN
48707,carved,VBN
48708,carvel,NN
48709,carvels,NNS
48710,carven,NN
48711,carvene,NN
48712,carver,NN
48713,carvers,NNS
48714,carvership,NN
48715,carves,NNS
48716,carvestrene,NN
48717,carvy,NN
48718,carvyl,NN
48719,carving,VBG
48720,carvings,NNS
48721,carvist,NN
48722,carvoeira,NN
48723,carvoepra,NN
48724,carvol,NN
48725,carvomenthene,NN
48726,carvone,NN
48727,carwash,NN
48728,carwashes,NNS
48729,carwitchet,NN
48730,carzey,NN
48731,casa,NN
48732,casaba,NN
48733,casabas,NN
48734,casabe,NN
48735,casablanca,NN
48736,casal,NN
48737,casalty,NN
48738,casamarca,NN
48739,casanova,NN
48740,casanovanic,NN
48741,casanovas,NN
48742,casaque,NN
48743,casaques,NNS
48744,casaquin,NN
48745,casas,NN
48746,casasia,NN
48747,casate,NN
48748,casaun,NN
48749,casava,NN
48750,casavas,NN
48751,casave,NN
48752,casavi,NN
48753,casbah,NN
48754,casbahs,NN
48755,cascabel,NN
48756,cascabels,NNS
48757,cascable,JJ
48758,cascables,NNS
48759,cascadable,JJ
48760,cascade,NN
48761,cascaded,VBN
48762,cascades,NNS
48763,cascadia,NN
48764,cascadian,NN
48765,cascading,VBG
48766,cascadite,NN
48767,cascado,NN
48768,cascalho,NN
48769,cascalote,NN
48770,cascan,JJ
48771,cascara,NN
48772,cascaras,NNS
48773,cascarilla,NN
48774,cascaron,NN
48775,cascavel,NN
48776,caschielawis,NN
48777,caschrom,NN
48778,casco,NN
48779,cascol,NN
48780,cascrom,NN
48781,cascrome,NN
48782,case,NN
48783,casearia,NNS
48784,casease,NN
48785,caseases,NNS
48786,caseate,NN
48787,caseated,VBN
48788,caseates,NNS
48789,caseating,VBG
48790,caseation,NN
48791,casebearer,NN
48792,casebook,NN
48793,casebooks,NNS
48794,casebound,NN
48795,casebox,NN
48796,caseconv,NN
48797,cased,VBN
48798,casefy,NN
48799,casefied,VBN
48800,casefies,NNS
48801,casefying,VBG
48802,caseful,NN
48803,caseharden,NN
48804,casehardened,VBN
48805,casehardening,VBG
48806,casehardens,NNS
48807,casey,NN
48808,caseic,NN
48809,casein,NN
48810,caseinate,NN
48811,caseine,NN
48812,caseinogen,NN
48813,caseins,NNS
48814,casekeeper,NN
48815,casel,NN
48816,caseless,NN
48817,caselessly,RB
48818,caseload,NN
48819,caseloads,NNS
48820,caselty,NN
48821,casemaker,NN
48822,casemaking,VBG
48823,casemate,NN
48824,casemated,VBN
48825,casemates,NNS
48826,casement,NN
48827,casemented,VBN
48828,casements,NNS
48829,caseolysis,NN
48830,caseose,NN
48831,caseoses,NNS
48832,caseous,JJ
48833,caser,NN
48834,caserio,NN
48835,caserios,NNS
48836,casern,NN
48837,caserne,NN
48838,casernes,NNS
48839,caserns,NNS
48840,cases,NNS
48841,casette,NN
48842,casettes,NNS
48843,caseum,NN
48844,caseweed,NN
48845,casewood,NN
48846,casework,NN
48847,caseworker,NN
48848,caseworkers,NNS
48849,caseworks,NNS
48850,caseworm,NN
48851,caseworms,NNS
48852,cash,NN
48853,casha,NN
48854,cashable,JJ
48855,cashableness,NN
48856,cashaw,NN
48857,cashaws,NNS
48858,cashboy,NN
48859,cashbook,NN
48860,cashbooks,NNS
48861,cashbox,NN
48862,cashboxes,NNS
48863,cashcuttee,NN
48864,cashdrawer,NN
48865,cashed,NNS
48866,casheen,NN
48867,cashel,NN
48868,casher,NN
48869,cashers,NNS
48870,cashes,NNS
48871,cashew,NN
48872,cashews,NNS
48873,cashgirl,NN
48874,cashibo,NN
48875,cashier,NN
48876,cashiered,VBN
48877,cashierer,NN
48878,cashiering,VBG
48879,cashierment,NN
48880,cashiers,NNS
48881,cashing,VBG
48882,cashkeeper,NN
48883,cashless,NN
48884,cashment,NN
48885,cashmere,RB
48886,cashmeres,NNS
48887,cashmerette,NN
48888,cashmirian,NN
48889,cashoo,NN
48890,cashoos,NN
48891,cashou,NN
48892,casimere,RB
48893,casimeres,NNS
48894,casimir,NN
48895,casimire,NN
48896,casimires,NNS
48897,casimiroa,NN
48898,casina,NN
48899,casinet,NN
48900,casing,VBG
48901,casings,NNS
48902,casino,NN
48903,casinos,NNS
48904,casiri,NN
48905,casita,NN
48906,casitas,NNS
48907,cask,NN
48908,caskanet,NN
48909,casked,NNS
48910,casket,NN
48911,casketed,VBN
48912,casketing,VBG
48913,casketlike,NN
48914,caskets,NNS
48915,casky,NN
48916,casking,VBG
48917,casklike,NN
48918,casks,NNS
48919,caslon,NN
48920,caspar,NN
48921,casparian,NN
48922,casper,NN
48923,caspian,NN
48924,casque,NN
48925,casqued,VBN
48926,casques,NNS
48927,casquet,NN
48928,casquetel,NN
48929,casquette,NN
48930,cass,NN
48931,cassaba,NN
48932,cassabanana,NN
48933,cassabas,NN
48934,cassabully,RB
48935,cassada,NN
48936,cassady,NN
48937,cassalty,NN
48938,cassan,NN
48939,cassandra,NN
48940,cassandras,NNS
48941,cassapanca,NN
48942,cassare,NN
48943,cassareep,NN
48944,cassata,NNS
48945,cassatas,NNS
48946,cassate,NN
48947,cassation,NN
48948,cassava,NN
48949,cassavas,NN
48950,casse,NN
48951,cassegrain,NN
48952,cassegrainian,NN
48953,casselty,NN
48954,cassena,NN
48955,casserole,NN
48956,casseroled,VBN
48957,casseroles,NNS
48958,casseroling,VBG
48959,cassette,NN
48960,cassettes,NNS
48961,casshe,NN
48962,cassy,NN
48963,cassia,NN
48964,cassiaceae,NN
48965,cassian,NN
48966,cassias,NN
48967,cassican,JJ
48968,cassicus,NN
48969,cassida,NN
48970,cassideous,JJ
48971,cassidid,NN
48972,cassididae,NN
48973,cassidinae,NN
48974,cassidoine,NN
48975,cassidony,NN
48976,cassidulina,NN
48977,cassiduloid,NN
48978,cassiduloidea,NN
48979,cassie,NN
48980,cassiepeia,NN
48981,cassimere,RB
48982,cassina,NN
48983,cassine,NN
48984,cassinese,NN
48985,cassinette,NN
48986,cassinian,NN
48987,cassino,NN
48988,cassinoid,NN
48989,cassinos,NNS
48990,cassioberry,NN
48991,cassiope,NN
48992,cassiopeia,NN
48993,cassiopeian,NN
48994,cassiopeid,NN
48995,cassiopeium,NN
48996,cassique,NN
48997,cassiri,NN
48998,cassis,NN
48999,cassises,NNS
49000,cassiterite,NN
49001,cassites,NNS
49002,cassytha,NN
49003,cassythaceae,NN
49004,cassius,NN
49005,cassock,NN
49006,cassocked,NNS
49007,cassocks,NNS
49008,cassolette,NN
49009,casson,NN
49010,cassonade,NN
49011,cassone,NN
49012,cassoni,NN
49013,cassons,NNS
49014,cassoon,NN
49015,cassoulet,NN
49016,cassowary,NN
49017,cassowaries,NNS
49018,cassumunar,NN
49019,cassumuniar,NN
49020,cast,NN
49021,castable,JJ
49022,castagnole,NN
49023,castalia,NNS
49024,castalian,NN
49025,castalides,NNS
49026,castalio,NN
49027,castana,NN
49028,castane,NN
49029,castanea,NN
49030,castanean,NN
49031,castaneous,JJ
49032,castanet,NN
49033,castanets,NNS
49034,castanian,NN
49035,castano,NN
49036,castanopsis,NN
49037,castanospermum,NN
49038,castaway,NN
49039,castaways,NNS
49040,caste,NN
49041,casted,VBN
49042,casteism,NN
49043,casteisms,NNS
49044,casteless,NN
49045,castelet,NN
49046,castellan,NN
49047,castellany,NN
49048,castellanies,NNS
49049,castellano,NN
49050,castellans,NNS
49051,castellanship,NN
49052,castellanus,NN
49053,castellar,NN
49054,castellate,NN
49055,castellated,VBN
49056,castellation,NN
49057,castellatus,NN
49058,castellet,NN
49059,castelli,NN
49060,castellum,NN
49061,casten,NNS
49062,caster,NN
49063,casterless,NN
49064,casters,NNS
49065,castes,NNS
49066,casteth,NNS
49067,casthouse,NN
49068,castice,NN
49069,castigable,JJ
49070,castigate,NN
49071,castigated,VBN
49072,castigates,NNS
49073,castigating,VBG
49074,castigation,NN
49075,castigations,NNS
49076,castigative,NN
49077,castigator,NN
49078,castigatory,NN
49079,castigatories,NNS
49080,castigators,NNS
49081,castile,NN
49082,castilian,NN
49083,castilla,NN
49084,castilleja,NN
49085,castillo,NN
49086,castilloa,NN
49087,casting,VBG
49088,castings,NNS
49089,castle,NN
49090,castled,VBN
49091,castlelike,NN
49092,castlery,NN
49093,castles,NNS
49094,castlet,NN
49095,castleward,NN
49096,castlewards,NNS
49097,castlewise,NN
49098,castling,VBG
49099,castock,NN
49100,castoff,NN
49101,castoffs,NNS
49102,castor,NN
49103,castores,NNS
49104,castoreum,NN
49105,castory,NN
49106,castorial,NN
49107,castoridae,NN
49108,castorin,NN
49109,castorite,NN
49110,castorized,VBN
49111,castoroides,NNS
49112,castors,NNS
49113,castra,NN
49114,castral,JJ
49115,castrametation,NN
49116,castrate,NN
49117,castrated,VBN
49118,castrater,NN
49119,castrates,NNS
49120,castrati,NN
49121,castrating,VBG
49122,castration,NN
49123,castrations,NNS
49124,castrato,NN
49125,castrator,NN
49126,castratory,NN
49127,castrators,NNS
49128,castrensial,NN
49129,castrensian,NN
49130,castro,NN
49131,castrum,NN
49132,casts,NNS
49133,castuli,NN
49134,casual,JJ
49135,casualism,NN
49136,casualist,NN
49137,casuality,NN
49138,casually,RB
49139,casualness,NN
49140,casuals,NNS
49141,casualty,NN
49142,casualties,NNS
49143,casuary,NN
49144,casuariidae,NN
49145,casuariiformes,NNS
49146,casuarina,NN
49147,casuarinaceae,NN
49148,casuarinaceous,JJ
49149,casuarinales,NNS
49150,casuarius,NN
49151,casuist,NN
49152,casuistess,NN
49153,casuistic,JJ
49154,casuistical,JJ
49155,casuistically,RB
49156,casuistry,NN
49157,casuistries,NNS
49158,casuists,NNS
49159,casula,NN
49160,casule,NN
49161,casus,NN
49162,casusistry,NN
49163,caswellite,NN
49164,casziel,NN
49165,cat,NN
49166,catabaptist,NN
49167,catabases,NNS
49168,catabasion,NN
49169,catabasis,NN
49170,catabatic,JJ
49171,catabibazon,NN
49172,catabiotic,JJ
49173,catabolic,NN
49174,catabolically,RB
49175,catabolin,NN
49176,catabolism,NN
49177,catabolite,NN
49178,catabolize,NN
49179,catabolized,VBN
49180,catabolizing,VBG
49181,catacaustic,JJ
49182,catachreses,NNS
49183,catachresis,NN
49184,catachresti,NN
49185,catachrestic,JJ
